Date,Open,High,Low,Close,Adj Close,Volume
2000-01-03,9.603455543518066,9.837076187133789,9.144558906555176,9.186277389526367,7.744716167449951,290079
2000-01-04,9.094497680664062,9.244682312011719,8.769098281860352,9.177933692932129,7.7376813888549805,653369
2000-01-05,8.91093921661377,9.177933692932129,8.902596473693848,8.952656745910645,7.547755718231201,512926
2000-01-07,9.094497680664062,9.386523246765137,8.92762565612793,9.336462020874023,7.871333599090576,369022
2000-01-10,9.595111846923828,9.595111846923828,9.30308723449707,9.428240776062012,7.948708534240723,400854
2000-01-11,9.428240776062012,9.428240776062012,9.144558906555176,9.177933692932129,7.7376813888549805,275957
2000-01-12,9.144558906555176,9.177933692932129,8.944313049316406,9.052780151367188,7.632166862487793,773681
2000-01-13,9.011061668395996,9.152902603149414,8.677318572998047,8.72737979888916,7.35783052444458,1133875
2000-01-14,8.92762565612793,9.086153984069824,8.769098281860352,9.011061668395996,7.596996307373047,685675
2000-01-17,9.094497680664062,9.127872467041016,8.77744197845459,9.061123847961426,7.639201641082764,832565
2000-01-18,8.885908126831055,9.077811241149902,8.802473068237305,9.011061668395996,7.596996307373047,489159
2000-01-19,9.011061668395996,9.119528770446777,9.002717971801758,9.086153984069824,7.660304069519043,393947
2000-01-20,9.01940631866455,9.119528770446777,8.91093921661377,8.994375228881836,7.58292818069458,509201
2000-01-21,9.052780151367188,9.052780151367188,8.852534294128418,8.92762565612793,7.526652812957764,1569748
2000-01-24,8.9610013961792,8.986030578613281,8.760754585266113,8.919282913208008,7.519619464874268,399015
2000-01-25,8.760754585266113,8.92762565612793,8.760754585266113,8.885908126831055,7.491481781005859,160394
2000-01-26,8.802473068237305,8.919282913208008,8.760754585266113,8.860877990722656,7.4703803062438965,734922
2000-01-27,8.760754585266113,9.30308723449707,8.685663223266602,8.744068145751953,7.3719000816345215,1098331
2000-01-28,8.835846900939941,8.835846900939941,8.44369888305664,8.510446548461914,7.174939155578613,371156
2000-01-31,8.660632133483887,8.660632133483887,8.468729972839355,8.535477638244629,7.196042537689209,1009877
2000-02-01,8.552165031433105,8.835846900939941,8.468729972839355,8.59388256072998,7.2452826499938965,500321
2000-02-02,8.794129371643066,8.885908126831055,8.510446548461914,8.869220733642578,7.477413654327393,571453
2000-02-03,8.969344139099121,8.969344139099121,8.760754585266113,8.902596473693848,7.505551815032959,721249
2000-02-04,8.84419059753418,8.885908126831055,8.719037055969238,8.802473068237305,7.421140670776367,768262
2000-02-07,8.794129371643066,8.819160461425781,8.62725830078125,8.677318572998047,7.3156256675720215,1208808
2000-02-08,8.694005966186523,8.77744197845459,8.602227210998535,8.769098281860352,7.393002510070801,406505
2000-02-09,8.760754585266113,8.760754585266113,8.468729972839355,8.59388256072998,7.2452826499938965,426356
2000-02-10,8.59388256072998,8.835846900939941,8.510446548461914,8.785784721374512,7.407070636749268,1019800
2000-02-11,8.685663223266602,9.094497680664062,8.560508728027344,8.92762565612793,7.526652812957764,1694751
2000-02-14,8.677318572998047,9.136216163635254,8.677318572998047,8.885908126831055,7.491481781005859,779905
2000-02-15,8.969344139099121,9.052780151367188,8.760754585266113,9.036092758178711,7.618099689483643,1008748
2000-02-16,9.027749061584473,9.294743537902832,8.969344139099121,9.261368751525879,7.808022975921631,716771
2000-02-17,9.30308723449707,9.94554328918457,9.23633861541748,9.812045097351074,8.272284507751465,1660078
2000-02-18,9.887138366699219,10.312660217285156,9.469959259033203,9.795357704162598,8.25821590423584,2233189
2000-02-21,9.63683032989502,9.887138366699219,9.536706924438477,9.603455543518066,8.096426963806152,341886
2000-02-22,9.603455543518066,9.812045097351074,9.603455543518066,9.678547859191895,8.159735679626465,964930
2000-02-23,9.845419883728027,10.270941734313965,9.686891555786133,10.24591064453125,8.63806438446045,1822668
2000-02-24,10.304315567016602,10.446157455444336,9.845419883728027,9.903824806213379,8.349660873413086,1315302
2000-02-25,10.137445449829102,10.220881462097168,9.678547859191895,9.761983871459961,8.230080604553223,729240
2000-02-28,9.995603561401367,9.995603561401367,9.678547859191895,9.878793716430664,8.328558921813965,1118760
2000-02-29,9.987260818481445,9.987260818481445,9.736952781677246,9.887138366699219,8.335592269897461,597503
2000-03-01,10.012290954589844,10.012290954589844,9.720266342163086,9.887138366699219,8.335592269897461,178920
2000-03-02,9.845419883728027,9.953886032104492,9.753640174865723,9.812045097351074,8.272284507751465,566555
2000-03-03,9.761983871459961,9.887138366699219,9.645174026489258,9.845419883728027,8.300421714782715,472769
2000-03-06,9.611800193786621,9.837076187133789,9.595111846923828,9.837076187133789,8.293387413024902,556261
2000-03-07,9.65351676940918,9.820388793945312,9.419897079467773,9.586769104003906,8.08236026763916,739354
2000-03-08,9.3531494140625,9.419897079467773,9.23633861541748,9.344804763793945,7.878366470336914,519532
2000-03-09,9.411554336547852,9.428240776062012,9.30308723449707,9.344804763793945,7.878366470336914,502030
2000-03-10,9.403209686279297,9.478302001953125,9.261368751525879,9.344804763793945,7.878366470336914,485203
2000-03-13,9.595111846923828,9.595111846923828,9.177933692932129,9.177933692932129,7.7376813888549805,334318
2000-03-14,9.219651222229004,9.30308723449707,9.16958999633789,9.202963829040527,7.75878381729126,318833
2000-03-15,9.177933692932129,9.328118324279785,9.111185073852539,9.202963829040527,7.75878381729126,231745
2000-03-16,9.219651222229004,9.578425407409668,9.219651222229004,9.578425407409668,8.075325965881348,379423
2000-03-17,9.678547859191895,9.720266342163086,9.511676788330078,9.70357894897461,8.180838584899902,371574
2000-03-20,9.720266342163086,9.94554328918457,9.595111846923828,9.903824806213379,8.349660873413086,757059
2000-03-21,9.970573425292969,9.970573425292969,9.645174026489258,9.678547859191895,8.159735679626465,223019
2000-03-22,9.828733444213867,9.828733444213867,9.63683032989502,9.70357894897461,8.180838584899902,212150
2000-03-23,9.620142936706543,9.7703275680542,9.30308723449707,9.670205116271973,8.152703285217285,298941
2000-03-24,9.63683032989502,9.63683032989502,9.286399841308594,9.486645698547363,7.99794864654541,670037
2000-03-27,9.43658447265625,9.55339527130127,9.394866943359375,9.494989395141602,8.004981994628906,411789
2000-03-28,9.511676788330078,9.753640174865723,9.50333309173584,9.7452974319458,8.216012001037598,311231
2000-03-29,9.812045097351074,10.287629127502441,9.787014961242676,10.287629127502441,8.673238754272461,1127295
2000-03-30,10.329346656799316,10.49621868133545,10.27928638458252,10.36272144317627,8.736544609069824,1606486
2000-03-31,10.36272144317627,10.387751579284668,10.054009437561035,10.24591064453125,8.63806438446045,899423
2000-04-03,10.254255294799805,10.262598991394043,9.870450019836426,9.878793716430664,8.328558921813965,963559
2000-04-04,9.887138366699219,10.170819282531738,9.887138366699219,10.012290954589844,8.441107749938965,451733
2000-04-05,9.887138366699219,10.054009437561035,9.803702354431152,9.96222972869873,8.398900985717773,2058565
2000-04-06,10.037322044372559,10.62137222290039,9.870450019836426,10.62137222290039,8.954608917236328,790875
2000-04-07,10.512906074523926,10.980146408081055,10.27928638458252,10.946771621704102,9.22894287109375,835766
2000-04-10,10.854991912841797,10.946771621704102,10.145788192749023,10.846649169921875,9.144533157348633,1000062
2000-04-11,10.838305473327637,11.055237770080566,10.63805866241455,10.746525764465332,9.060120582580566,957047
2000-04-12,10.905054092407227,10.946771621704102,10.738182067871094,10.88836669921875,9.179703712463379,264691
2000-04-13,10.930085182189941,11.013520240783691,10.68812084197998,10.971802711486816,9.250044822692871,233573
2000-04-14,10.88836669921875,11.26382827758789,10.763213157653809,11.26382827758789,9.496245384216309,617175
2000-04-17,10.346034049987793,11.34726333618164,10.346034049987793,11.055237770080566,9.320387840270996,458419
2000-04-18,10.930085182189941,11.180392265319824,10.571310997009277,10.804930686950684,9.109360694885254,1118290
2000-04-19,10.654747009277344,11.08861255645752,10.654747009277344,10.87168025970459,9.165637016296387,482631
2000-04-20,10.971802711486816,11.26382827758789,10.88836669921875,11.213766098022461,9.454039573669434,226672
