Date,Open,High,Low,Close,Adj Close,Volume
2016-04-27,2.690000057220459,2.740000009536743,2.565000057220459,2.5799999237060547,2.455003261566162,7216558
2016-04-28,2.5989999771118164,2.8389999866485596,2.51200008392334,2.76200008392334,2.628185987472534,2292551
2016-04-29,2.799999952316284,2.880000114440918,2.680000066757202,2.75,2.616766929626465,1535981
2016-05-02,2.8510000705718994,2.8510000705718994,2.740000009536743,2.740000009536743,2.6072516441345215,192941
2016-05-03,2.75,2.7790000438690186,2.697999954223633,2.703000068664551,2.5720443725585938,245250
2016-05-04,2.7100000381469727,2.7279999256134033,2.6600000858306885,2.7130000591278076,2.581559658050537,1094098
2016-05-05,2.7200000286102295,2.740000009536743,2.677000045776367,2.700000047683716,2.5691895484924316,1351988
2016-05-06,2.7190001010894775,2.7190001010894775,2.677000045776367,2.700000047683716,2.5691895484924316,125674
2016-05-09,2.7200000286102295,2.7200000286102295,2.686000108718872,2.686000108718872,2.555867910385132,235626
2016-05-10,2.7049999237060547,2.740000009536743,2.686000108718872,2.740000009536743,2.6072516441345215,146134
2016-05-11,2.7149999141693115,2.75,2.7049999237060547,2.75,2.616766929626465,321323
2016-05-12,2.75,2.75,2.680000066757202,2.7100000381469727,2.578705072402954,543776
2016-05-13,2.7200000286102295,2.7200000286102295,2.6600000858306885,2.6600000858306885,2.531127452850342,483258
2016-05-16,2.680000066757202,2.680000066757202,2.6500000953674316,2.6600000858306885,2.531127452850342,30924
2016-05-17,2.684999942779541,2.690000057220459,2.6600000858306885,2.6700000762939453,2.5406432151794434,56398
2016-05-18,2.6500000953674316,2.7200000286102295,2.6500000953674316,2.7200000286102295,2.5882208347320557,167498
2016-05-19,2.7200000286102295,2.7200000286102295,2.680000066757202,2.700000047683716,2.5691895484924316,112835
2016-05-20,2.700000047683716,2.700000047683716,2.6710000038146973,2.6730000972747803,2.5434978008270264,33918
2016-05-23,2.700000047683716,2.753999948501587,2.6989998817443848,2.7019999027252197,2.5710926055908203,156014
2016-05-24,2.7009999752044678,2.740000009536743,2.700000047683716,2.700000047683716,2.5691895484924316,421577
2016-05-25,2.703000068664551,2.744999885559082,2.703000068664551,2.7300000190734863,2.597736120223999,211360
2016-05-26,2.734999895095825,2.740000009536743,2.700000047683716,2.740000009536743,2.6072516441345215,377295
2016-05-27,2.74399995803833,2.744999885559082,2.7019999027252197,2.7019999027252197,2.5710926055908203,2705851
2016-05-30,2.7300000190734863,2.7899999618530273,2.7100000381469727,2.740000009536743,2.6072516441345215,189079
2016-05-31,2.739000082015991,2.7780001163482666,2.690000057220459,2.690000057220459,2.5596742630004883,197587
2016-06-01,2.694999933242798,2.7330000400543213,2.6600000858306885,2.697999954223633,2.567286252975464,20681
2016-06-02,2.680000066757202,2.7100000381469727,2.680000066757202,2.700000047683716,2.5691895484924316,29661
2016-06-03,2.700000047683716,2.799999952316284,2.700000047683716,2.759999990463257,2.6262824535369873,679651
2016-06-06,2.7799999713897705,2.819999933242798,2.759999990463257,2.7920000553131104,2.6567323207855225,197522
2016-06-07,2.799999952316284,2.8499999046325684,2.799999952316284,2.819999933242798,2.683375835418701,291701
2016-06-08,2.809999942779541,2.8499999046325684,2.759999990463257,2.759999990463257,2.6262824535369873,335427
2016-06-09,2.819999933242798,2.819999933242798,2.7309999465942383,2.7309999465942383,2.5986876487731934,180946
2016-06-10,2.740000009536743,2.75,2.7100000381469727,2.7300000190734863,2.597736120223999,91148
2016-06-13,2.749000072479248,2.75,2.6700000762939453,2.7049999237060547,2.5739471912384033,48594
2016-06-14,2.680000066757202,2.75,2.6010000705718994,2.6010000705718994,2.4749860763549805,105185
2016-06-15,2.609999895095825,2.700000047683716,2.5999999046325684,2.640000104904175,2.512096643447876,112517
2016-06-16,2.6389999389648438,2.6389999389648438,2.5199999809265137,2.565000057220459,2.440730333328247,112651
2016-06-17,2.552000045776367,2.7249999046325684,2.552000045776367,2.630000114440918,2.5025811195373535,111467
2016-06-20,2.687000036239624,2.700000047683716,2.6029999256134033,2.6549999713897705,2.52636981010437,39463
2016-06-21,2.6500000953674316,2.6500000953674316,2.5420000553131104,2.619999885559082,2.493065357208252,230214
2016-06-22,2.5910000801086426,2.619999885559082,2.5910000801086426,2.5910000801086426,2.465470314025879,23325
2016-06-23,2.569999933242798,2.609999895095825,2.5339999198913574,2.5339999198913574,2.4112319946289062,121631
2016-06-24,2.427000045776367,2.4790000915527344,2.187000036239624,2.299999952316284,2.1885688304901123,128590
2016-06-27,2.4000000953674316,2.4000000953674316,2.180000066757202,2.190000057220459,2.0838983058929443,79459
2016-06-28,2.2100000381469727,2.2990000247955322,2.180000066757202,2.2190001010894775,2.1114933490753174,177724
2016-06-29,2.3459999561309814,2.3459999561309814,2.1519999504089355,2.2699999809265137,2.160022258758545,617596
2016-06-30,2.2699999809265137,2.3299999237060547,2.259999990463257,2.3299999237060547,2.2171154022216797,308413
2016-07-01,2.3299999237060547,2.4690001010894775,2.265000104904175,2.4600000381469727,2.340817451477051,31892
2016-07-04,2.4690001010894775,2.559999942779541,2.4690001010894775,2.5,2.3788790702819824,56116
2016-07-05,2.549999952316284,2.549999952316284,2.4000000953674316,2.440000057220459,2.3217861652374268,429602
2016-07-06,2.3570001125335693,2.4100000858306885,2.3239998817443848,2.4100000858306885,2.2932398319244385,26121
