Date,Open,High,Low,Close,Adj Close,Volume
2000-01-03,4.800000190734863,5.400000095367432,4.699999809265137,5.400000095367432,4.868450164794922,194143
2000-01-04,5.5,5.800000190734863,5.199999809265137,5.300000190734863,4.778294086456299,370510
2000-01-05,5.300000190734863,5.599999904632568,5.300000190734863,5.5,4.958607196807861,136317
2000-01-06,5.5,5.5,5.5,5.5,4.958607196807861,0
2000-01-07,5.599999904632568,5.699999809265137,5.400000095367432,5.699999809265137,5.138920307159424,115767
2000-01-10,5.699999809265137,5.699999809265137,5.5,5.599999904632568,5.048763275146484,80596
2000-01-11,5.5,5.599999904632568,5.300000190734863,5.300000190734863,4.778294086456299,90457
2000-01-12,5.5,5.5,5.300000190734863,5.400000095367432,4.868450164794922,20084
2000-01-13,5.300000190734863,5.400000095367432,5.099999904632568,5.300000190734863,4.778294086456299,48284
2000-01-14,5.099999904632568,5.199999809265137,5.0,5.099999904632568,4.597980976104736,63621
2000-01-17,5.099999904632568,5.199999809265137,4.800000190734863,4.900000095367432,4.417668342590332,62556
2000-01-18,4.800000190734863,4.900000095367432,4.699999809265137,4.800000190734863,4.327511310577393,89362
2000-01-19,4.800000190734863,5.0,4.599999904632568,5.0,4.507824897766113,81604
2000-01-20,5.0,5.099999904632568,4.900000095367432,4.900000095367432,4.417668342590332,47521
2000-01-21,5.0,5.099999904632568,4.900000095367432,5.099999904632568,4.597980976104736,34089
2000-01-24,5.099999904632568,5.199999809265137,4.900000095367432,4.900000095367432,4.417668342590332,84724
2000-01-25,5.0,5.099999904632568,4.900000095367432,5.0,4.507824897766113,28895
2000-01-26,5.0,5.099999904632568,4.900000095367432,5.099999904632568,4.597980976104736,32980
2000-01-27,5.0,5.099999904632568,4.900000095367432,4.900000095367432,4.417668342590332,31728
2000-01-28,5.0,5.099999904632568,4.800000190734863,4.900000095367432,4.417668342590332,69221
2000-01-31,4.900000095367432,5.0,4.800000190734863,4.800000190734863,4.327511310577393,25249
2000-02-01,4.800000190734863,4.900000095367432,4.800000190734863,4.800000190734863,4.327511310577393,28406
2000-02-02,4.900000095367432,5.0,4.800000190734863,4.800000190734863,4.327511310577393,31157
2000-02-03,4.900000095367432,4.900000095367432,4.699999809265137,4.800000190734863,4.327511310577393,58831
2000-02-04,4.900000095367432,4.900000095367432,4.699999809265137,4.900000095367432,4.417668342590332,52729
2000-02-07,4.800000190734863,4.900000095367432,4.699999809265137,4.900000095367432,4.417668342590332,56782
2000-02-08,4.900000095367432,4.900000095367432,4.699999809265137,4.900000095367432,4.417668342590332,57201
2000-02-09,4.800000190734863,4.900000095367432,4.699999809265137,4.699999809265137,4.2373552322387695,34086
2000-02-10,4.800000190734863,4.900000095367432,4.699999809265137,4.800000190734863,4.327511310577393,17701
2000-02-11,4.900000095367432,4.900000095367432,4.699999809265137,4.699999809265137,4.2373552322387695,62836
2000-02-14,4.699999809265137,4.699999809265137,4.300000190734863,4.400000095367432,3.966885805130005,227543
2000-02-15,4.300000190734863,4.599999904632568,4.300000190734863,4.599999904632568,4.147198677062988,58370
2000-02-16,4.599999904632568,4.599999904632568,4.400000095367432,4.5,4.057042121887207,47699
2000-02-17,4.400000095367432,4.599999904632568,4.400000095367432,4.599999904632568,4.147198677062988,57332
2000-02-18,4.599999904632568,4.900000095367432,4.599999904632568,4.900000095367432,4.417668342590332,282398
