Date,Open,High,Low,Close,Adj Close,Volume
2000-01-03,2.741410970687866,2.741410970687866,2.726593017578125,2.741410970687866,1.3123871088027954,7949
2000-01-04,2.726593017578125,2.741410970687866,2.726593017578125,2.741410970687866,1.3123871088027954,3178
2000-01-05,2.726593017578125,2.741410970687866,2.726593017578125,2.741410970687866,1.3123871088027954,3974
2000-01-06,2.741410970687866,2.741410970687866,2.741410970687866,2.741410970687866,1.3123871088027954,0
2000-01-07,2.726593017578125,2.741410970687866,2.726593017578125,2.741410970687866,1.3123871088027954,2652
2000-01-10,2.726593017578125,2.726593017578125,2.726593017578125,2.726593017578125,1.3052936792373657,6755
2000-01-11,2.7117741107940674,2.726593017578125,2.7117741107940674,2.726593017578125,1.3052936792373657,3441
2000-01-12,2.7117741107940674,2.726593017578125,2.7117741107940674,2.726593017578125,1.3052936792373657,2436
2000-01-13,2.726593017578125,2.726593017578125,2.726593017578125,2.726593017578125,1.3052936792373657,10068
2000-01-14,2.726593017578125,2.726593017578125,2.726593017578125,2.726593017578125,1.3052936792373657,4028
2000-01-17,2.726593017578125,2.726593017578125,2.7117741107940674,2.7117741107940674,1.2981986999511719,21594
2000-01-18,2.6821370124816895,2.7117741107940674,2.6821370124816895,2.7117741107940674,1.2981986999511719,2699
2000-01-19,2.6821370124816895,2.6821370124816895,2.6821370124816895,2.6821370124816895,1.284010887145996,7153
2000-01-20,2.6821370124816895,2.6821370124816895,2.6821370124816895,2.6821370124816895,1.284010887145996,11074
2000-01-21,2.696955919265747,2.696955919265747,2.6376819610595703,2.6376819610595703,1.2627288103103638,26494
2000-01-24,2.7117741107940674,2.7117741107940674,2.7117741107940674,2.7117741107940674,1.2981986999511719,18834
2000-01-25,2.726593017578125,2.726593017578125,2.726593017578125,2.726593017578125,1.3052936792373657,9137
2000-01-26,2.7117741107940674,2.726593017578125,2.7117741107940674,2.726593017578125,1.3052936792373657,661
2000-01-27,2.726593017578125,2.726593017578125,2.726593017578125,2.726593017578125,1.3052936792373657,5297
2000-01-28,2.726593017578125,2.726593017578125,2.726593017578125,2.726593017578125,1.3052936792373657,0
2000-01-31,2.726593017578125,2.726593017578125,2.726593017578125,2.726593017578125,1.3052936792373657,4501
2000-02-01,2.7562289237976074,2.7562289237976074,2.7562289237976074,2.7562289237976074,1.3194806575775146,50923
2000-02-02,2.741410970687866,2.741410970687866,2.741410970687866,2.741410970687866,1.3123871088027954,5324
2000-02-03,2.726593017578125,2.741410970687866,2.726593017578125,2.741410970687866,1.3123871088027954,3340
2000-02-04,2.726593017578125,2.741410970687866,2.726593017578125,2.741410970687866,1.3123871088027954,3974
2000-02-07,2.726593017578125,2.741410970687866,2.726593017578125,2.741410970687866,1.3123871088027954,2652
2000-02-08,2.7117741107940674,2.7117741107940674,2.7117741107940674,2.7117741107940674,1.2981986999511719,9272
2000-02-09,2.7117741107940674,2.7117741107940674,2.7117741107940674,2.7117741107940674,1.2981986999511719,7949
2000-02-10,2.7117741107940674,2.7117741107940674,2.7117741107940674,2.7117741107940674,1.2981986999511719,2118
2000-02-11,2.7117741107940674,2.7117741107940674,2.7117741107940674,2.7117741107940674,1.2981986999511719,2915
2000-02-14,2.7117741107940674,2.7117741107940674,2.7117741107940674,2.7117741107940674,1.2981986999511719,6620
2000-02-15,2.7117741107940674,2.7117741107940674,2.7117741107940674,2.7117741107940674,1.2981986999511719,3974
2000-02-16,2.7117741107940674,2.7117741107940674,2.7117741107940674,2.7117741107940674,1.2981986999511719,4609
2000-02-17,2.726593017578125,2.726593017578125,2.7117741107940674,2.7117741107940674,1.2981986999511719,2915
2000-02-18,2.7117741107940674,2.7117741107940674,2.7117741107940674,2.7117741107940674,1.2981986999511719,3974
2000-02-21,2.696955919265747,2.696955919265747,2.696955919265747,2.696955919265747,1.2911053895950317,21938
2000-02-22,2.696955919265747,2.696955919265747,2.696955919265747,2.696955919265747,1.2911053895950317,0
2000-02-23,2.7117741107940674,2.7117741107940674,2.696955919265747,2.696955919265747,1.2911053895950317,5297
2000-02-24,2.7117741107940674,2.7117741107940674,2.696955919265747,2.696955919265747,1.2911053895950317,1457
2000-02-25,2.726593017578125,2.726593017578125,2.726593017578125,2.726593017578125,1.3052936792373657,6201
2000-02-28,2.7562289237976074,2.7562289237976074,2.7562289237976074,2.7562289237976074,1.3194806575775146,20663
2000-02-29,2.726593017578125,2.7562289237976074,2.726593017578125,2.7562289237976074,1.3194806575775146,3657
2000-03-01,2.726593017578125,2.7562289237976074,2.726593017578125,2.7562289237976074,1.3194806575775146,2280
2000-03-02,2.7562289237976074,2.7562289237976074,2.7562289237976074,2.7562289237976074,1.3194806575775146,2652
2000-03-03,2.7562289237976074,2.7562289237976074,2.7562289237976074,2.7562289237976074,1.3194806575775146,2652
2000-03-06,2.741410970687866,2.7562289237976074,2.726593017578125,2.7562289237976074,1.3194806575775146,5034
2000-03-07,2.741410970687866,2.7562289237976074,2.741410970687866,2.7562289237976074,1.3194806575775146,3313
2000-03-08,2.741410970687866,2.7562289237976074,2.741410970687866,2.7562289237976074,1.3194806575775146,2652
2000-03-09,2.7562289237976074,2.7562289237976074,2.7562289237976074,2.7562289237976074,1.3194806575775146,8745
2000-03-10,2.7562289237976074,2.7562289237976074,2.7562289237976074,2.7562289237976074,1.3194806575775146,3205
2000-03-13,2.7562289237976074,2.7562289237976074,2.7562289237976074,2.7562289237976074,1.3194806575775146,0
2000-03-14,2.741410970687866,2.7562289237976074,2.741410970687866,2.7562289237976074,1.3194806575775146,35368
2000-03-15,2.7562289237976074,2.7562289237976074,2.7562289237976074,2.7562289237976074,1.3194806575775146,9090
2000-03-16,2.7562289237976074,2.7562289237976074,2.7562289237976074,2.7562289237976074,1.3194806575775146,8793
2000-03-17,2.7562289237976074,2.7562289237976074,2.741410970687866,2.7562289237976074,1.3194806575775146,6093
2000-03-20,2.7562289237976074,2.7562289237976074,2.7562289237976074,2.7562289237976074,1.3194806575775146,15656
2000-03-21,2.7562289237976074,2.7562289237976074,2.7562289237976074,2.7562289237976074,1.3194806575775146,2652
2000-03-22,2.7562289237976074,2.7562289237976074,2.7562289237976074,2.7562289237976074,1.3194806575775146,137794
2000-03-23,2.7858660221099854,2.7858660221099854,2.7562289237976074,2.7562289237976074,1.3194806575775146,1511
2000-03-24,2.7562289237976074,2.7562289237976074,2.7562289237976074,2.7562289237976074,1.3194806575775146,0
2000-03-27,2.7562289237976074,2.7562289237976074,2.7562289237976074,2.7562289237976074,1.3194806575775146,7153
2000-03-28,2.7562289237976074,2.7562289237976074,2.7562289237976074,2.7562289237976074,1.3194806575775146,796
2000-03-29,2.7562289237976074,2.7562289237976074,2.7562289237976074,2.7562289237976074,1.3194806575775146,7949
2000-03-30,2.741410970687866,2.7562289237976074,2.741410970687866,2.7562289237976074,1.3194806575775146,2307
2000-03-31,2.7562289237976074,2.7562289237976074,2.7117741107940674,2.7562289237976074,1.3194806575775146,4953
2000-04-03,2.741410970687866,2.7562289237976074,2.741410970687866,2.7562289237976074,1.3194806575775146,533
2000-04-04,2.7562289237976074,2.7562289237976074,2.741410970687866,2.7562289237976074,1.3194806575775146,3070
2000-04-05,2.7562289237976074,2.7562289237976074,2.7562289237976074,2.7562289237976074,1.3194806575775146,7180
2000-04-06,2.7117741107940674,2.7562289237976074,2.7117741107940674,2.7562289237976074,1.3194806575775146,8664
2000-04-07,2.7117741107940674,2.7117741107940674,2.7117741107940674,2.7117741107940674,1.2981986999511719,5803
2000-04-10,2.7117741107940674,2.7117741107940674,2.7117741107940674,2.7117741107940674,1.2981986999511719,2571
2000-04-11,2.7117741107940674,2.7117741107940674,2.7117741107940674,2.7117741107940674,1.2981986999511719,1639
2000-04-12,2.741410970687866,2.741410970687866,2.7117741107940674,2.7117741107940674,1.2981986999511719,1322
2000-04-13,2.741410970687866,2.741410970687866,2.7117741107940674,2.7117741107940674,1.2981986999511719,2652
2000-04-14,2.7117741107940674,2.7117741107940674,2.7117741107940674,2.7117741107940674,1.2981986999511719,3232
2000-04-17,2.6821370124816895,2.696955919265747,2.6821370124816895,2.696955919265747,1.2911053895950317,8691
2000-04-18,2.696955919265747,2.696955919265747,2.696955919265747,2.696955919265747,1.2911053895950317,0
2000-04-19,2.7562289237976074,2.7562289237976074,2.726593017578125,2.726593017578125,1.3052936792373657,5459
2000-04-20,2.7562289237976074,2.7562289237976074,2.726593017578125,2.726593017578125,1.3052936792373657,3043
2000-04-21,2.726593017578125,2.726593017578125,2.726593017578125,2.726593017578125,1.3052936792373657,0
2000-04-24,2.726593017578125,2.726593017578125,2.726593017578125,2.726593017578125,1.3052936792373657,0
2000-04-25,2.7117741107940674,2.7117741107940674,2.7117741107940674,2.7117741107940674,1.2981986999511719,5830
2000-04-26,2.7562289237976074,2.7562289237976074,2.7117741107940674,2.7117741107940674,1.2981986999511719,796
2000-04-27,2.7117741107940674,2.7117741107940674,2.7117741107940674,2.7117741107940674,1.2981986999511719,0
2000-04-28,2.7562289237976074,2.7562289237976074,2.7117741107940674,2.7117741107940674,1.2981986999511719,1511
2000-05-01,2.7117741107940674,2.7117741107940674,2.7117741107940674,2.7117741107940674,1.2981986999511719,0
2000-05-02,2.726593017578125,2.726593017578125,2.7117741107940674,2.7117741107940674,1.2981986999511719,742
2000-05-03,2.7117741107940674,2.7117741107940674,2.7117741107940674,2.7117741107940674,1.2981986999511719,5297
2000-05-04,2.7562289237976074,2.7562289237976074,2.7562289237976074,2.7562289237976074,1.3194806575775146,5297
2000-05-05,2.7562289237976074,2.7562289237976074,2.7562289237976074,2.7562289237976074,1.3194806575775146,2652
2000-05-08,2.741410970687866,2.7562289237976074,2.741410970687866,2.7562289237976074,1.3194806575775146,3974
2000-05-09,2.7562289237976074,2.7562289237976074,2.7562289237976074,2.7562289237976074,1.3194806575775146,0
2000-05-10,2.7562289237976074,2.7562289237976074,2.7562289237976074,2.7562289237976074,1.3194806575775146,0
2000-05-11,2.7117741107940674,2.7117741107940674,2.7117741107940674,2.7117741107940674,1.2981986999511719,6944
2000-05-12,2.7117741107940674,2.7117741107940674,2.7117741107940674,2.7117741107940674,1.2981986999511719,0
2000-05-15,2.7117741107940674,2.7117741107940674,2.7117741107940674,2.7117741107940674,1.2981986999511719,1963
2000-05-16,2.726593017578125,2.726593017578125,2.7117741107940674,2.7117741107940674,1.2981986999511719,263
2000-05-17,2.7117741107940674,2.7117741107940674,2.7117741107940674,2.7117741107940674,1.2981986999511719,607
2000-05-18,2.726593017578125,2.726593017578125,2.7117741107940674,2.7117741107940674,1.2981986999511719,1221
2000-05-19,2.7562289237976074,2.7562289237976074,2.7117741107940674,2.7117741107940674,1.2981986999511719,1059
2000-05-22,2.7562289237976074,2.7562289237976074,2.7117741107940674,2.7117741107940674,1.2981986999511719,1984
2000-05-23,2.7562289237976074,2.7562289237976074,2.7562289237976074,2.7562289237976074,1.3194806575775146,10547
2000-05-24,2.7562289237976074,2.7562289237976074,2.7562289237976074,2.7562289237976074,1.3194806575775146,11391
2000-05-25,2.7562289237976074,2.7562289237976074,2.7562289237976074,2.7562289237976074,1.3194806575775146,2652
