,Date,Close
3663,2014-03-21,10053.099609
3664,2014-03-24,9913.099609
3665,2014-03-25,9990.5
3666,2014-03-26,10140.799805
3667,2014-03-27,10199.0
3668,2014-03-28,10328.900391
3669,2014-03-31,10340.5
3670,2014-04-01,10463.099609
3671,2014-04-02,10435.799805
3672,2014-04-03,10584.099609
3673,2014-04-04,10677.200195
3674,2014-04-07,10606.200195
3675,2014-04-08,10480.5
3676,2014-04-09,10485.200195
3677,2014-04-10,10336.099609
3678,2014-04-11,10205.400391
3679,2014-04-14,10188.200195
3680,2014-04-15,10103.5
3681,2014-04-16,10267.900391
3682,2014-04-17,10292.400391
3683,2014-04-22,10437.799805
3684,2014-04-23,10424.400391
3685,2014-04-24,10462.0
3686,2014-04-25,10306.200195
3687,2014-04-28,10320.900391
3688,2014-04-29,10461.0
3689,2014-04-30,10459.0
3690,2014-05-02,10474.5
3691,2014-05-05,10477.0
3692,2014-05-06,10481.400391
3693,2014-05-07,10413.799805
3694,2014-05-08,10591.200195
3695,2014-05-09,10487.200195
3696,2014-05-12,10567.0
3697,2014-05-13,10587.200195
3698,2014-05-14,10613.900391
3699,2014-05-15,10365.0
3700,2014-05-16,10478.700195
3701,2014-05-19,10425.5
3702,2014-05-20,10453.799805
3703,2014-05-21,10531.400391
3704,2014-05-22,10520.599609
3705,2014-05-23,10558.900391
3706,2014-05-26,10687.5
3707,2014-05-27,10714.200195
3708,2014-05-28,10757.200195
3709,2014-05-29,10734.799805
3710,2014-05-30,10798.700195
3711,2014-06-02,10827.400391
3712,2014-06-03,10776.700195
3713,2014-06-04,10755.599609
3714,2014-06-05,10876.400391
3715,2014-06-06,11064.299805
3716,2014-06-09,11164.099609
3717,2014-06-10,11153.5
3718,2014-06-11,11074.900391
3719,2014-06-12,11088.5
3720,2014-06-13,11113.700195
3721,2014-06-16,11008.200195
3722,2014-06-17,11058.5
3723,2014-06-18,11112.299805
3724,2014-06-19,11187.799805
3725,2014-06-20,11155.099609
3726,2014-06-23,11118.299805
3727,2014-06-24,11105.900391
3728,2014-06-25,10966.700195
3729,2014-06-26,10989.0
3730,2014-06-27,10959.900391
3731,2014-06-30,10923.5
3732,2014-07-01,11007.799805
3733,2014-07-02,11016.200195
3734,2014-07-03,11090.0
3735,2014-07-04,11009.400391
3736,2014-07-07,10888.5
3737,2014-07-08,10689.099609
3738,2014-07-09,10746.900391
3739,2014-07-10,10533.599609
3740,2014-07-11,10538.799805
3741,2014-07-14,10606.299805
3742,2014-07-15,10475.900391
3743,2014-07-16,10668.400391
3744,2014-07-17,10543.299805
3745,2014-07-18,10527.0
3746,2014-07-21,10482.0
3747,2014-07-22,10648.900391
3748,2014-07-23,10659.099609
3749,2014-07-24,10860.700195
3750,2014-07-25,10888.099609
3751,2014-07-28,10879.799805
3752,2014-07-29,10901.200195
3753,2014-07-30,10937.400391
3754,2014-07-31,10707.200195
3755,2014-08-01,10514.0
3756,2014-08-04,10496.200195
3757,2014-08-05,10353.799805
3758,2014-08-06,10246.200195
3759,2014-08-07,10078.599609
3760,2014-08-08,10104.799805
3761,2014-08-11,10193.5
3762,2014-08-12,10241.5
3763,2014-08-13,10304.0
3764,2014-08-14,10294.799805
3765,2014-08-15,10222.200195
3766,2014-08-18,10353.400391
3767,2014-08-19,10386.5
3768,2014-08-20,10420.900391
3769,2014-08-21,10556.400391
3770,2014-08-22,10500.200195
3771,2014-08-25,10690.099609
3772,2014-08-26,10826.900391
3773,2014-08-27,10837.400391
3774,2014-08-28,10722.200195
3775,2014-08-29,10728.799805
3776,2014-09-01,10746.5
3777,2014-09-02,10755.0
3778,2014-09-03,10886.799805
3779,2014-09-04,11100.099609
3780,2014-09-05,11148.900391
3781,2014-09-08,11102.599609
3782,2014-09-09,10951.599609
3783,2014-09-10,10937.799805
3784,2014-09-11,10886.299805
3785,2014-09-12,10888.900391
3786,2014-09-15,10841.299805
3787,2014-09-16,10798.700195
3788,2014-09-17,10907.400391
3789,2014-09-18,10991.0
3790,2014-09-19,11001.900391
3791,2014-09-22,10947.900391
3792,2014-09-23,10801.799805
3793,2014-09-24,10856.900391
3794,2014-09-25,10783.099609
3795,2014-09-26,10851.400391
3796,2014-09-29,10686.0
3797,2014-09-30,10825.5
3798,2014-10-01,10753.200195
3799,2014-10-02,10418.099609
3800,2014-10-03,10567.599609
3801,2014-10-06,10645.700195
3802,2014-10-07,10430.700195
3803,2014-10-08,10339.0
3804,2014-10-09,10273.700195
3805,2014-10-10,10150.5
3806,2014-10-13,10187.299805
3807,2014-10-14,10204.900391
3808,2014-10-15,9838.5
3809,2014-10-16,9669.700195
3810,2014-10-17,9956.799805
3811,2014-10-20,9915.200195
3812,2014-10-21,10152.099609
3813,2014-10-22,10249.900391
3814,2014-10-23,10333.700195
3815,2014-10-24,10339.299805
3816,2014-10-27,10195.200195
3817,2014-10-28,10394.799805
3818,2014-10-29,10247.799805
3819,2014-10-30,10263.700195
3820,2014-10-31,10477.799805
3821,2014-11-03,10374.400391
3822,2014-11-04,10154.400391
3823,2014-11-05,10276.900391
3824,2014-11-06,10261.799805
3825,2014-11-07,10126.299805
3826,2014-11-10,10273.0
3827,2014-11-11,10338.799805
3828,2014-11-12,10157.299805
3829,2014-11-13,10140.400391
3830,2014-11-14,10148.0
3831,2014-11-17,10309.0
3832,2014-11-18,10432.900391
3833,2014-11-19,10376.799805
3834,2014-11-20,10209.200195
3835,2014-11-21,10520.799805
3836,2014-11-24,10642.5
3837,2014-11-25,10699.599609
3838,2014-11-26,10647.0
3839,2014-11-27,10727.599609
3840,2014-11-28,10770.700195
3841,2014-12-01,10672.799805
3842,2014-12-02,10749.200195
3843,2014-12-03,10875.900391
3844,2014-12-04,10619.900391
3845,2014-12-05,10900.700195
3846,2014-12-08,10805.200195
3847,2014-12-09,10461.599609
3848,2014-12-10,10396.900391
3849,2014-12-11,10431.799805
3850,2014-12-12,10145.0
3851,2014-12-15,9903.900391
3852,2014-12-16,10081.900391
3853,2014-12-17,10049.5
3854,2014-12-18,10391.299805
3855,2014-12-19,10363.599609
3856,2014-12-22,10371.0
3857,2014-12-23,10477.700195
3858,2014-12-24,10481.799805
3859,2014-12-29,10394.200195
3860,2014-12-30,10279.200195
3861,2014-12-31,10279.5
3862,2015-01-02,10350.799805
3863,2015-01-05,9993.299805
3864,2015-01-06,9871.099609
3865,2015-01-07,9891.400391
3866,2015-01-08,10115.0
3867,2015-01-09,9719.0
3868,2015-01-12,9797.5
3869,2015-01-13,9966.0
3870,2015-01-14,9846.0
3871,2015-01-15,9982.5
3872,2015-01-16,10038.900391
3873,2015-01-19,10157.5
3874,2015-01-20,10283.900391
3875,2015-01-21,10335.299805
3876,2015-01-22,10510.599609
3877,2015-01-23,10581.5
3878,2015-01-26,10696.099609
3879,2015-01-27,10598.900391
3880,2015-01-28,10456.900391
3881,2015-01-29,10507.599609
3882,2015-01-30,10403.299805
3883,2015-02-02,10328.099609
3884,2015-02-03,10598.200195
3885,2015-02-04,10577.799805
3886,2015-02-05,10535.5
3887,2015-02-06,10573.099609
3888,2015-02-09,10364.900391
3889,2015-02-10,10500.099609
3890,2015-02-11,10364.799805
3891,2015-02-12,10562.200195
3892,2015-02-13,10739.5
3893,2015-02-16,10689.5
3894,2015-02-17,10698.0
3895,2015-02-18,10805.299805
3896,2015-02-19,10910.400391
3897,2015-02-20,10879.299805
3898,2015-02-23,10990.099609
3899,2015-02-24,11064.5
3900,2015-02-25,11049.5
3901,2015-02-26,11139.5
3902,2015-02-27,11178.299805
3903,2015-03-02,11178.5
3904,2015-03-03,11014.700195
3905,2015-03-04,11051.299805
3906,2015-03-05,11124.400391
3907,2015-03-06,11091.900391
3908,2015-03-09,11054.200195
3909,2015-03-10,10902.200195
3910,2015-03-11,11021.799805
3911,2015-03-12,11011.799805
3912,2015-03-13,11033.799805
3913,2015-03-16,11114.700195
3914,2015-03-17,11028.099609
3915,2015-03-18,11050.0
3916,2015-03-19,11091.0
3917,2015-03-20,11419.599609
3918,2015-03-23,11452.799805
3919,2015-03-24,11579.299805
3920,2015-03-25,11464.700195
3921,2015-03-26,11453.799805
3922,2015-03-27,11427.400391
3923,2015-03-30,11529.099609
3924,2015-03-31,11521.099609
3925,2015-04-01,11569.799805
3926,2015-04-02,11634.0
3927,2015-04-07,11730.5
3928,2015-04-08,11655.5
3929,2015-04-09,11734.599609
3930,2015-04-10,11749.299805
3931,2015-04-13,11866.400391
3932,2015-04-14,11704.700195
3933,2015-04-15,11778.400391
3934,2015-04-16,11611.700195
3935,2015-04-17,11359.400391
3936,2015-04-20,11384.599609
3937,2015-04-21,11422.299805
3938,2015-04-22,11399.200195
3939,2015-04-23,11425.799805
3940,2015-04-24,11505.400391
3941,2015-04-27,11640.200195
3942,2015-04-28,11607.700195
3943,2015-04-29,11378.900391
3944,2015-04-30,11385.0
3945,2015-05-04,11429.099609
3946,2015-05-05,11115.599609
3947,2015-05-06,11163.599609
3948,2015-05-07,11180.299805
3949,2015-05-08,11424.700195
3950,2015-05-11,11445.799805
3951,2015-05-12,11322.599609
3952,2015-05-13,11324.599609
3953,2015-05-14,11398.700195
3954,2015-05-15,11317.299805
3955,2015-05-18,11345.0
3956,2015-05-19,11497.700195
3957,2015-05-20,11574.099609
3958,2015-05-21,11595.400391
3959,2015-05-22,11554.200195
3960,2015-05-25,11322.299805
3961,2015-05-26,11240.299805
3962,2015-05-27,11431.099609
3963,2015-05-28,11382.799805
3964,2015-05-29,11217.599609
3965,2015-06-01,11238.099609
3966,2015-06-02,11271.400391
3967,2015-06-03,11267.599609
3968,2015-06-04,11146.099609
3969,2015-06-05,11062.0
3970,2015-06-08,10917.299805
3971,2015-06-09,10938.099609
3972,2015-06-10,11097.5
3973,2015-06-11,11156.700195
3974,2015-06-12,11030.5
3975,2015-06-15,10842.099609
3976,2015-06-16,10871.400391
3977,2015-06-17,10813.400391
3978,2015-06-18,10871.900391
3979,2015-06-19,10944.299805
3980,2015-06-22,11368.200195
3981,2015-06-23,11402.5
3982,2015-06-24,11321.900391
3983,2015-06-25,11308.400391
3984,2015-06-26,11372.299805
3985,2015-06-29,10853.900391
3986,2015-06-30,10769.5
3987,2015-07-01,10911.5
3988,2015-07-02,10846.400391
3989,2015-07-03,10779.799805
3990,2015-07-06,10540.099609
3991,2015-07-07,10346.0
3992,2015-07-08,10430.299805
3993,2015-07-09,10706.400391
3994,2015-07-10,11036.099609
3995,2015-07-13,11224.200195
3996,2015-07-14,11258.299805
3997,2015-07-15,11335.700195
3998,2015-07-16,11510.599609
3999,2015-07-17,11480.700195
4000,2015-07-20,11556.099609
4001,2015-07-21,11458.599609
4002,2015-07-22,11484.299805
4003,2015-07-23,11441.900391
4004,2015-07-24,11309.299805
4005,2015-07-27,11145.400391
4006,2015-07-28,11252.400391
4007,2015-07-29,11282.900391
4008,2015-07-30,11168.599609
4009,2015-07-31,11180.700195
4010,2015-08-03,11265.900391
4011,2015-08-04,11150.5
4012,2015-08-05,11279.5
4013,2015-08-06,11253.599609
4014,2015-08-07,11178.200195
4015,2015-08-10,11311.700195
4016,2015-08-11,11152.299805
4017,2015-08-12,10880.099609
4018,2015-08-13,10947.900391
4019,2015-08-14,10879.299805
4020,2015-08-17,10900.299805
4021,2015-08-18,10897.900391
4022,2015-08-19,10782.400391
4023,2015-08-20,10587.0
4024,2015-08-21,10271.700195
4025,2015-08-24,9756.599609
4026,2015-08-25,10115.400391
4027,2015-08-26,9984.5
4028,2015-08-27,10290.200195
4029,2015-08-28,10352.900391
4030,2015-08-31,10259.0
4031,2015-09-01,9992.799805
4032,2015-09-02,9938.299805
4033,2015-09-03,10042.400391
4034,2015-09-04,9821.799805
4035,2015-09-07,9805.400391
4036,2015-09-08,9866.200195
4037,2015-09-09,10037.799805
4038,2015-09-10,9859.0
4039,2015-09-11,9737.900391
4040,2015-09-14,9696.400391
4041,2015-09-15,9782.5
4042,2015-09-16,9976.799805
4043,2015-09-17,10106.599609
4044,2015-09-18,9847.200195
4045,2015-09-21,9856.799805
4046,2015-09-22,9550.200195
4047,2015-09-23,9474.599609
4048,2015-09-24,9291.400391
4049,2015-09-25,9519.5
4050,2015-09-28,9394.200195
4051,2015-09-29,9393.900391
4052,2015-09-30,9559.900391
4053,2015-10-01,9567.299805
4054,2015-10-02,9603.599609
4055,2015-10-05,9971.299805
4056,2015-10-06,10103.299805
4057,2015-10-07,10170.0
4058,2015-10-08,10181.200195
4059,2015-10-09,10309.599609
4060,2015-10-12,10246.400391
4061,2015-10-13,10115.299805
4062,2015-10-14,10037.599609
4063,2015-10-15,10101.700195
4064,2015-10-16,10231.5
4065,2015-10-19,10207.299805
4066,2015-10-20,10100.599609
4067,2015-10-21,10157.5
4068,2015-10-22,10365.400391
4069,2015-10-23,10476.299805
4070,2015-10-26,10478.299805
4071,2015-10-27,10322.400391
4072,2015-10-28,10421.900391
4073,2015-10-29,10397.200195
4074,2015-10-30,10360.700195
4075,2015-11-02,10418.200195
4076,2015-11-03,10465.200195
4077,2015-11-04,10473.5
4078,2015-11-05,10431.200195
4079,2015-11-06,10453.200195
4080,2015-11-09,10325.200195
4081,2015-11-10,10336.799805
4082,2015-11-11,10377.200195
4083,2015-11-12,10144.0
4084,2015-11-13,10111.400391
4085,2015-11-16,10124.5
4086,2015-11-17,10363.799805
4087,2015-11-18,10261.099609
4088,2015-11-19,10354.700195
4089,2015-11-20,10290.299805
4090,2015-11-23,10277.400391
4091,2015-11-24,10207.200195
4092,2015-11-25,10227.299805
4093,2015-11-26,10332.299805
4094,2015-11-27,10310.700195
4095,2015-11-30,10386.900391
4096,2015-12-01,10379.200195
4097,2015-12-02,10342.0
4098,2015-12-03,10092.900391
4099,2015-12-04,10078.700195
4100,2015-12-07,10042.400391
4101,2015-12-08,9837.099609
4102,2015-12-09,9835.5
4103,2015-12-10,9778.700195
4104,2015-12-11,9630.700195
4105,2015-12-14,9428.5
4106,2015-12-15,9711.599609
4107,2015-12-16,9711.0
4108,2015-12-17,9878.5
4109,2015-12-18,9717.099609
4110,2015-12-21,9365.799805
4111,2015-12-22,9415.599609
4112,2015-12-23,9641.0
4113,2015-12-24,9682.900391
4114,2015-12-28,9552.5
4115,2015-12-29,9670.400391
4116,2015-12-30,9641.900391
4117,2015-12-31,9544.200195
4118,2016-01-04,9313.200195
4119,2016-01-05,9335.200195
4120,2016-01-06,9197.400391
4121,2016-01-07,9059.299805
4122,2016-01-08,8909.200195
4123,2016-01-11,8886.099609
4124,2016-01-12,8915.400391
4125,2016-01-13,8934.5
4126,2016-01-14,8787.700195
4127,2016-01-15,8543.599609
4128,2016-01-18,8469.299805
4129,2016-01-19,8554.900391
4130,2016-01-20,8281.400391
4131,2016-01-21,8444.200195
4132,2016-01-22,8722.900391
4133,2016-01-25,8567.700195
4134,2016-01-26,8692.5
4135,2016-01-27,8741.0
4136,2016-01-28,8590.599609
4137,2016-01-29,8815.799805
4138,2016-02-01,8788.5
4139,2016-02-02,8528.700195
4140,2016-02-03,8314.5
4141,2016-02-04,8468.099609
4142,2016-02-05,8499.5
4143,2016-02-08,8122.100098
4144,2016-02-09,7927.600098
4145,2016-02-10,8143.700195
4146,2016-02-11,7746.299805
4147,2016-02-12,7920.799805
4148,2016-02-15,8179.200195
4149,2016-02-16,8137.600098
4150,2016-02-17,8364.900391
4151,2016-02-18,8295.400391
4152,2016-02-19,8194.200195
4153,2016-02-22,8387.0
4154,2016-02-23,8267.599609
4155,2016-02-24,8013.700195
4156,2016-02-25,8215.599609
4157,2016-02-26,8349.200195
4158,2016-02-29,8461.400391
4159,2016-03-01,8611.0
4160,2016-03-02,8764.5
4161,2016-03-03,8767.0
4162,2016-03-04,8811.599609
4163,2016-03-07,8786.799805
4164,2016-03-08,8740.299805
4165,2016-03-09,8761.099609
4166,2016-03-10,8766.900391
4167,2016-03-11,9090.599609
4168,2016-03-14,9142.700195
4169,2016-03-15,8988.299805
4170,2016-03-16,8962.799805
4171,2016-03-17,8978.799805
4172,2016-03-18,9051.099609
4173,2016-03-21,9021.0
4174,2016-03-22,8992.0
4175,2016-03-23,8927.099609
4176,2016-03-24,8789.799805
4177,2016-03-29,8808.299805
4178,2016-03-30,8870.200195
4179,2016-03-31,8723.099609
4180,2016-04-01,8602.299805
4181,2016-04-04,8597.5
4182,2016-04-05,8387.700195
4183,2016-04-06,8398.599609
4184,2016-04-07,8292.900391
4185,2016-04-08,8427.599609
4186,2016-04-11,8497.599609
4187,2016-04-12,8546.299805
4188,2016-04-13,8820.700195
4189,2016-04-14,8861.5
4190,2016-04-15,8850.900391
4191,2016-04-18,8881.599609
4192,2016-04-19,8971.299805
4193,2016-04-20,9147.200195
4194,2016-04-21,9197.200195
4195,2016-04-22,9232.799805
4196,2016-04-25,9140.0
4197,2016-04-26,9283.0
4198,2016-04-27,9332.599609
4199,2016-04-28,9269.0
4200,2016-04-29,9025.700195
4201,2016-05-02,9022.099609
4202,2016-05-03,8764.900391
4203,2016-05-04,8654.299805
4204,2016-05-05,8689.400391
4205,2016-05-06,8702.099609
4206,2016-05-09,8660.799805
4207,2016-05-10,8775.200195
4208,2016-05-11,8663.900391
4209,2016-05-12,8663.099609
4210,2016-05-13,8721.5
4211,2016-05-16,8682.099609
4212,2016-05-17,8698.700195
4213,2016-05-18,8775.099609
4214,2016-05-19,8674.700195
4215,2016-05-20,8771.200195
4216,2016-05-23,8714.0
4217,2016-05-24,8918.099609
4218,2016-05-25,9125.0
4219,2016-05-26,9079.200195
4220,2016-05-27,9107.299805
4221,2016-05-30,9116.900391
4222,2016-05-31,9034.0
4223,2016-06-01,8916.900391
4224,2016-06-02,8957.900391
4225,2016-06-03,8801.599609
4226,2016-06-06,8823.5
4227,2016-06-07,8894.5
4228,2016-06-08,8831.400391
4229,2016-06-09,8769.5
4230,2016-06-10,8490.5
4231,2016-06-13,8303.799805
4232,2016-06-14,8126.700195
4233,2016-06-15,8250.799805
4234,2016-06-16,8199.900391
4235,2016-06-17,8362.0
4236,2016-06-20,8647.099609
4237,2016-06-21,8667.299805
4238,2016-06-22,8702.0
4239,2016-06-23,8885.299805
4240,2016-06-24,7787.700195
4241,2016-06-27,7645.5
4242,2016-06-28,7835.0
4243,2016-06-29,8105.299805
4244,2016-06-30,8163.299805
4245,2016-07-01,8268.900391
4246,2016-07-04,8255.900391
4247,2016-07-05,8067.600098
4248,2016-07-06,7926.200195
4249,2016-07-07,8008.200195
4250,2016-07-08,8185.899902
4251,2016-07-11,8305.099609
4252,2016-07-12,8506.0
4253,2016-07-13,8473.900391
4254,2016-07-14,8552.299805
4255,2016-07-15,8531.0
4256,2016-07-18,8524.400391
4257,2016-07-19,8485.200195
4258,2016-07-20,8575.5
4259,2016-07-21,8583.599609
4260,2016-07-22,8599.900391
4261,2016-07-25,8575.700195
4262,2016-07-26,8560.200195
4263,2016-07-27,8661.400391
4264,2016-07-28,8479.200195
4265,2016-07-29,8587.200195
4266,2016-08-01,8513.400391
4267,2016-08-02,8277.299805
4268,2016-08-03,8263.5
4269,2016-08-04,8385.5
4270,2016-08-05,8539.400391
4271,2016-08-08,8562.5
4272,2016-08-09,8665.400391
4273,2016-08-10,8658.900391
4274,2016-08-11,8719.5
4275,2016-08-12,8716.400391
4276,2016-08-15,8720.599609
4277,2016-08-16,8621.700195
4278,2016-08-17,8487.0
4279,2016-08-18,8550.099609
4280,2016-08-19,8450.599609
4281,2016-08-22,8468.0
4282,2016-08-23,8580.900391
4283,2016-08-24,8655.5
4284,2016-08-25,8599.5
4285,2016-08-26,8659.5
4286,2016-08-29,8616.400391
4287,2016-08-30,8685.400391
4288,2016-08-31,8716.799805
4289,2016-09-01,8762.799805
4290,2016-09-02,8908.900391
4291,2016-09-05,8953.299805
4292,2016-09-06,8899.5
4293,2016-09-07,9015.299805
4294,2016-09-08,9101.099609
4295,2016-09-09,9025.5
4296,2016-09-12,8866.599609
4297,2016-09-13,8724.200195
4298,2016-09-14,8702.400391
4299,2016-09-15,8720.5
4300,2016-09-16,8633.400391
4301,2016-09-19,8715.5
4302,2016-09-20,8686.099609
4303,2016-09-21,8758.5
4304,2016-09-22,8934.900391
4305,2016-09-23,8823.599609
4306,2016-09-26,8711.400391
4307,2016-09-27,8688.200195
4308,2016-09-28,8740.400391
4309,2016-09-29,8796.299805
4310,2016-09-30,8779.400391
4311,2016-10-03,8751.599609
4312,2016-10-04,8769.0
4313,2016-10-05,8778.299805
4314,2016-10-06,8757.400391
4315,2016-10-07,8624.299805
4316,2016-10-10,8701.5
4317,2016-10-11,8693.200195
4318,2016-10-12,8686.5
4319,2016-10-13,8608.700195
4320,2016-10-14,8767.900391
4321,2016-10-17,8740.700195
4322,2016-10-18,8865.299805
4323,2016-10-19,8950.099609
4324,2016-10-20,9061.200195
4325,2016-10-21,9100.400391
4326,2016-10-24,9216.200195
4327,2016-10-25,9139.700195
4328,2016-10-26,9173.299805
4329,2016-10-27,9197.200195
4330,2016-10-28,9201.299805
4331,2016-10-31,9143.299805
4332,2016-11-01,9040.700195
4333,2016-11-02,8873.400391
4334,2016-11-03,8879.900391
4335,2016-11-04,8791.599609
4336,2016-11-07,8918.799805
4337,2016-11-08,8937.0
4338,2016-11-09,8901.5
4339,2016-11-10,8756.799805
4340,2016-11-11,8639.200195
4341,2016-11-14,8658.200195
4342,2016-11-15,8687.099609
4343,2016-11-16,8638.5
4344,2016-11-17,8718.0
4345,2016-11-18,8622.900391
4346,2016-11-21,8614.599609
4347,2016-11-22,8651.5
4348,2016-11-23,8627.5
4349,2016-11-24,8657.200195
4350,2016-11-25,8674.400391
4351,2016-11-28,8619.299805
4352,2016-11-29,8667.0
4353,2016-11-30,8688.200195
4354,2016-12-01,8669.200195
4355,2016-12-02,8607.099609
4356,2016-12-05,8664.700195
4357,2016-12-06,8893.299805
4358,2016-12-07,8960.400391
4359,2016-12-08,9145.400391
4360,2016-12-09,9169.599609
4361,2016-12-12,9186.400391
4362,2016-12-13,9331.299805
4363,2016-12-14,9218.400391
4364,2016-12-15,9340.799805
4365,2016-12-16,9412.799805
4366,2016-12-19,9336.700195
4367,2016-12-20,9407.900391
4368,2016-12-21,9371.700195
4369,2016-12-22,9333.599609
4370,2016-12-23,9367.700195
4371,2016-12-27,9376.599609
4372,2016-12-28,9344.900391
4373,2016-12-29,9327.099609
4374,2016-12-30,9352.099609
4376,2017-01-03,9494.700195
4377,2017-01-04,9462.900391
4378,2017-01-05,9488.200195
4379,2017-01-06,9515.900391
4380,2017-01-09,9492.799805
4381,2017-01-10,9452.0
4382,2017-01-11,9408.599609
4383,2017-01-12,9407.400391
4384,2017-01-13,9511.599609
4385,2017-01-16,9410.0
4386,2017-01-17,9394.900391
4387,2017-01-18,9386.200195
4388,2017-01-19,9379.099609
4389,2017-01-20,9380.099609
4390,2017-01-23,9304.799805
4391,2017-01-24,9387.200195
4392,2017-01-25,9549.299805
4393,2017-01-26,9512.799805
4394,2017-01-27,9504.099609
4395,2017-01-30,9361.299805
4396,2017-01-31,9315.200195
4397,2017-02-01,9330.799805
4398,2017-02-02,9406.400391
4399,2017-02-03,9462.700195
4400,2017-02-06,9357.299805
4401,2017-02-07,9331.5
4402,2017-02-08,9329.700195
4403,2017-02-09,9438.400391
4404,2017-02-10,9378.099609
4405,2017-02-13,9484.099609
4406,2017-02-14,9510.200195
4407,2017-02-15,9584.099609
4408,2017-02-16,9554.700195
4409,2017-02-17,9500.299805
4410,2017-02-20,9526.599609
4411,2017-02-21,9561.0
4412,2017-02-22,9477.200195
4413,2017-02-23,9493.400391
4414,2017-02-24,9453.5
4415,2017-02-27,9464.299805
4416,2017-02-28,9555.5
4417,2017-03-01,9751.5
4418,2017-03-02,9716.0
4419,2017-03-03,9798.5
4420,2017-03-06,9804.099609
4421,2017-03-07,9801.700195
4422,2017-03-08,9850.5
4423,2017-03-09,9998.400391
4424,2017-03-10,10006.400391
4425,2017-03-13,9995.900391
4426,2017-03-14,9905.099609
4427,2017-03-15,9983.200195
4428,2017-03-16,10168.0
4429,2017-03-17,10245.799805
4430,2017-03-20,10214.0
4431,2017-03-21,10211.900391
4432,2017-03-22,10229.299805
4433,2017-03-23,10324.900391
4434,2017-03-24,10309.400391
4435,2017-03-27,10302.900391
4436,2017-03-28,10389.0
4437,2017-03-29,10367.599609
4438,2017-03-30,10405.900391
4439,2017-03-31,10462.900391
4440,2017-04-03,10325.299805
4441,2017-04-04,10361.200195
4442,2017-04-05,10402.700195
4443,2017-04-06,10518.900391
4444,2017-04-07,10529.0
4445,2017-04-10,10437.700195
4446,2017-04-11,10416.299805
4447,2017-04-12,10360.5
4448,2017-04-13,10326.099609
4449,2017-04-18,10264.5
4450,2017-04-19,10370.299805
4451,2017-04-20,10372.5
4452,2017-04-21,10377.0
4453,2017-04-24,10766.799805
4454,2017-04-25,10783.099609
4455,2017-04-26,10763.400391
4456,2017-04-27,10683.900391
4457,2017-04-28,10715.799805
4458,2017-05-02,10820.299805
4459,2017-05-03,10837.0
4460,2017-05-04,11012.900391
4461,2017-05-05,11135.400391
4462,2017-05-08,11096.299805
4463,2017-05-09,11049.200195
4464,2017-05-10,11034.799805
4465,2017-05-11,10861.400391
4466,2017-05-12,10897.0
4467,2017-05-15,10957.799805
4468,2017-05-16,10982.400391
4469,2017-05-17,10786.099609
4470,2017-05-18,10684.900391
4471,2017-05-19,10835.400391
4472,2017-05-22,10793.400391
4473,2017-05-23,10916.299805
4474,2017-05-24,10907.400391
4475,2017-05-25,10937.700195
4476,2017-05-26,10904.200195
4477,2017-05-29,10884.0
4478,2017-05-30,10876.900391
4479,2017-05-31,10880.0
4480,2017-06-01,10881.0
4481,2017-06-02,10905.900391
4482,2017-06-05,10884.700195
4483,2017-06-06,10879.700195
4484,2017-06-07,10871.700195
4485,2017-06-08,10953.099609
4486,2017-06-09,10978.299805
4487,2017-06-12,10842.400391
4488,2017-06-13,10882.099609
4489,2017-06-14,10775.799805
4490,2017-06-15,10699.599609
4491,2017-06-16,10759.400391
4492,2017-06-19,10848.900391
4493,2017-06-20,10746.099609
4494,2017-06-21,10740.700195
4495,2017-06-22,10709.900391
4496,2017-06-23,10630.799805
4497,2017-06-26,10696.599609
4498,2017-06-27,10647.900391
4499,2017-06-28,10702.700195
4500,2017-06-29,10531.099609
4501,2017-06-30,10444.5
4502,2017-07-03,10604.200195
4503,2017-07-04,10566.700195
4504,2017-07-05,10523.599609
4505,2017-07-06,10498.400391
4506,2017-07-07,10488.799805
4507,2017-07-10,10509.5
4508,2017-07-11,10449.099609
4509,2017-07-12,10560.400391
4510,2017-07-13,10658.299805
4511,2017-07-14,10655.099609
4512,2017-07-17,10651.200195
4513,2017-07-18,10524.5
4514,2017-07-19,10588.099609
4515,2017-07-20,10564.799805
4516,2017-07-21,10426.599609
4517,2017-07-24,10446.5
4518,2017-07-25,10523.400391
4519,2017-07-26,10575.400391
4520,2017-07-27,10603.400391
4521,2017-07-28,10536.099609
4522,2017-07-31,10502.200195
4523,2017-08-01,10586.700195
4524,2017-08-02,10513.900391
4525,2017-08-03,10549.099609
4526,2017-08-04,10658.400391
4527,2017-08-07,10676.5
4528,2017-08-08,10734.700195
4529,2017-08-09,10596.0
4530,2017-08-10,10450.0
4531,2017-08-11,10282.900391
4532,2017-08-14,10461.200195
4533,2017-08-15,10481.5
4534,2017-08-16,10544.299805
4535,2017-08-17,10443.799805
4536,2017-08-18,10385.700195
4537,2017-08-21,10360.200195
4538,2017-08-22,10409.799805
4539,2017-08-23,10338.099609
4540,2017-08-24,10357.400391
4541,2017-08-25,10345.299805
4542,2017-08-28,10285.900391
4543,2017-08-29,10192.599609
4544,2017-08-30,10245.799805
4545,2017-08-31,10299.5
4546,2017-09-01,10325.5
4547,2017-09-04,10243.200195
4548,2017-09-05,10179.799805
4549,2017-09-06,10131.0
